filename,average_score,score_std,number_atoms,min_max_label,percentile_label,threshold_label,percentile_label_10_90,percentile_label_20_80,percentile_label_30_70,percentile_label_40_60,cut_P10,cut_P20,cut_P30,cut_P40,cut_P50,cut_P60,cut_P70,cut_P80,cut_P90
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8X93-filtered_graphs.npy,0.7903470396995544,0.1106591278524273,53,PseudoPositive,PseudoNegative,Positive,PseudoNegative,PseudoNegative,PseudoNegative,PseudoNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8XBS-filtered_graphs.npy,0.9471926772594452,0.050582132423098,20,PseudoPositive,StrongPositive,Positive,PseudoPositive,StrongPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8XQO-filtered_graphs.npy,0.7803583359718322,0.0808791620406447,86,PseudoPositive,PseudoNegative,Positive,PseudoNegative,PseudoNegative,PseudoNegative,PseudoNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8XQS-filtered_graphs.npy,0.7384150707721711,0.108885842824583,89,PseudoNegative,PseudoNegative,Positive,PseudoNegative,PseudoNegative,PseudoNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8YKY-filtered_graphs.npy,0.5836925607919693,0.1132877124909167,89,PseudoNegative,StrongNegative,Positive,PseudoNegative,StrongNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8YN5-filtered_graphs.npy,0.8774620115756988,0.099181517890133,19,PseudoPositive,PseudoPositive,Positive,PseudoPositive,PseudoPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8YU7-filtered_graphs.npy,0.956454552412033,0.0282565425135463,27,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8YUU-filtered_graphs.npy,0.6955763620138168,0.1243376688947004,56,PseudoNegative,PseudoNegative,Positive,PseudoNegative,PseudoNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/8ZPN-filtered_graphs.npy,0.6940416359901428,0.1389832011473507,31,PseudoNegative,PseudoNegative,Positive,PseudoNegative,PseudoNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/9B8O-filtered_graphs.npy,0.9854841876029968,0.0335016559998443,19,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/9CUI-filtered_graphs.npy,0.7211302644014359,0.1208361813597606,54,PseudoNegative,PseudoNegative,Positive,PseudoNegative,PseudoNegative,PseudoNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/9D3G-filtered_graphs.npy,0.7230386620759964,0.1230899005075926,45,PseudoNegative,PseudoNegative,Positive,PseudoNegative,PseudoNegative,PseudoNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/9DNW-filtered_graphs.npy,0.2306908762454986,0.0911491983111228,45,PseudoNegative,StrongNegative,Negative,StrongNegative,StrongNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/9DO0-filtered_graphs.npy,0.3343388102948665,0.1354450042996699,31,PseudoNegative,StrongNegative,Negative,StrongNegative,StrongNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/9DVN-filtered_graphs.npy,0.2957432690262794,0.0928714101909931,76,PseudoNegative,StrongNegative,Negative,StrongNegative,StrongNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/9EUO-filtered_graphs.npy,0.590899646282196,0.0930853946664473,60,PseudoNegative,StrongNegative,Positive,PseudoNegative,StrongNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/9GYO-filtered_graphs.npy,0.4265038087964058,0.1016720589494814,57,PseudoNegative,StrongNegative,Negative,StrongNegative,StrongNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/9IMA-filtered_graphs.npy,0.2792669123411178,0.0929449095455631,71,PseudoNegative,StrongNegative,Negative,StrongNegative,StrongNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/9INF-filtered_graphs.npy,0.6960702425241471,0.0974274865549846,21,PseudoNegative,PseudoNegative,Positive,PseudoNegative,PseudoNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/9ITE-filtered_graphs.npy,0.4686034819483757,0.1225908593471694,56,PseudoNegative,StrongNegative,Negative,PseudoNegative,StrongNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/9ITG-filtered_graphs.npy,0.6293557047843933,0.0841960399720106,51,PseudoNegative,StrongNegative,Positive,PseudoNegative,PseudoNegative,StrongNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/9J40-filtered_graphs.npy,0.6989157000184059,0.1925233148684569,38,PseudoNegative,PseudoNegative,Positive,PseudoNegative,PseudoNegative,PseudoNegative,StrongNegative,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/9J7O-filtered_graphs.npy,0.9689315128326416,0.0208557176821218,35,PseudoPositive,StrongPositive,Positive,StrongPositive,StrongPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Test/Positive/9K7B-filtered_graphs.npy,0.907567332983017,0.0637311989816423,36,PseudoPositive,StrongPositive,Positive,PseudoPositive,StrongPositive,StrongPositive,StrongPositive,0.4632315941005945,0.6176248209550976,0.6967740123271942,0.7642213162183762,0.8081701606512071,0.8462506659030914,0.8694768815040588,0.9035446424484253,0.9499510518312454
